0,2.3726923076923077,3.0676923076923077,3.2230769230769231,2.5,3.3,3.4,2.25,2.9,3.07,36.0,33.0,31.0
2,2.0546153846153846,3.2703846153846154,3.7530769230769231,2.1,3.4,4.03,1.98,3.1,3.3,47.0,25.0,28.0
0,2.7969230769230769,3.045,2.6853846153846154,3.0,3.15,2.91,2.5,2.9,2.4,26.0,37.0,37.0
2,2.1088461538461538,3.305,3.5665384615384615,2.24,3.44,4.0,1.95,3.15,3.2,50.0,26.0,25.0
3,1.0734615384615385,11.2303846153846154,33.2288461538461538,1.12,14.5,55.0,1.03,8.0,15.0,75.0,7.0,19.0
3,1.9261538461538462,3.255,4.3284615384615385,2.0,3.4,4.7,1.79,3.05,3.9,51.0,27.0,22.0
0,2.0664,3.2544,3.7508,2.3,3.49,4.2,2.0,3.1,3.1,34.0,33.0,33.0
1,2.2476923076923077,3.0161538461538462,3.5461538461538462,2.4,3.2,3.92,2.15,2.9,3.1,37.0,40.0,23.0
0,2.0868,3.184,3.7568,2.17,3.27,4.0,2.0,3.0,3.4,43.0,37.0,21.0
2,2.425,3.1692307692307692,3.0315384615384615,2.53,3.3,3.15,2.28,3.0,2.8,31.0,48.0,21.0
0,2.3707692307692308,3.1692307692307692,3.1169230769230769,2.46,3.3,3.3,2.3,3.0,2.88,31.0,41.0,27.0
1,2.0492307692307692,3.1492307692307692,4.0,2.2,3.3,4.49,1.99,3.0,3.3,40.0,41.0,19.0
0,2.3388461538461538,2.9784615384615385,3.42,2.44,3.15,3.9,2.2,2.84,2.9,31.0,45.0,24.0
0,1.9138461538461538,3.2326923076923077,4.4426923076923077,2.0,3.4,5.12,1.83,3.1,3.75,47.0,32.0,20.0
2,1.1865384615384615,6.6776923076923077,15.7057692307692308,1.22,7.5,19.0,1.14,5.86,10.0,72.0,14.0,14.0
4,1.5088461538461538,4.0888461538461538,6.5865384615384615,1.6,4.33,7.5,1.44,3.6,5.6,67.0,18.0,15.0
0,2.585,2.9873076923076923,2.9896153846153846,2.71,3.1,3.14,2.4,2.9,2.85,25.0,44.0,31.0
1,2.4892307692307692,3.0146153846153846,3.0946153846153846,2.6,3.2,3.25,2.4,2.9,2.6,29.0,40.0,31.0
2,2.5615384615384615,2.9596153846153846,3.0530769230769231,2.72,3.15,3.25,2.4,2.85,2.85,33.0,46.0,22.0
-2,3.1684615384615385,3.2103846153846154,2.3346153846153846,3.35,3.32,2.5,2.9,3.05,2.22,25.0,34.0,41.0
1,2.4588461538461538,2.9696153846153846,3.2023076923076923,2.67,3.15,3.75,2.1,2.85,2.75,28.0,55.0,17.0
0,2.0442307692307692,3.2003846153846154,3.8673076923076923,2.2,3.3,4.34,1.98,3.0,3.3,45.0,38.0,17.0
6,1.6034615384615385,3.8057692307692308,5.8526923076923077,1.65,4.0,6.5,1.57,3.6,5.22,55.0,33.0,11.0
4,2.4596153846153846,3.0142307692307692,3.1161538461538462,2.62,3.1,3.4,2.35,2.9,2.8,25.0,54.0,21.0
-2,2.3269230769230769,3.1069230769230769,3.2538461538461538,2.46,3.2,3.44,2.25,3.0,2.95,34.0,43.0,23.0
1,1.9215384615384615,3.2426923076923077,4.4165384615384615,2.0,3.4,5.11,1.85,3.1,3.75,53.0,28.0,18.0
1,2.0319230769230769,3.2361538461538462,3.8880769230769231,2.25,3.4,4.32,1.95,3.1,3.3,52.0,28.0,21.0
2,2.8446153846153846,3.0611538461538462,2.6196153846153846,3.01,3.2,2.75,2.72,2.9,2.5,24.0,45.0,31.0
0,2.9603846153846154,3.3496153846153846,2.365,3.13,3.5,2.45,2.85,3.15,2.28,21.0,41.0,38.0
-2,2.0323076923076923,3.1980769230769231,3.9184615384615385,2.1,3.35,4.15,1.97,2.99,3.4,50.0,34.0,16.0
1,1.4823076923076923,4.3192307692307692,6.6142307692307692,1.57,4.59,7.5,1.44,3.9,5.83,65.0,18.0,17.0
3,2.5115384615384615,2.8738461538461538,3.2369230769230769,2.75,3.1,3.5,2.25,2.72,2.79,32.0,48.0,21.0
2,2.2703846153846154,3.1288461538461538,3.3596153846153846,2.38,3.25,3.8,2.1,2.99,3.1,44.0,34.0,22.0
-1,2.9373076923076923,3.3892307692307692,2.3623076923076923,3.1,3.61,2.42,2.8,3.1,2.25,27.0,35.0,38.0
-1,2.2296153846153846,3.2107692307692308,3.3315384615384615,2.3,3.44,3.6,2.15,3.09,3.1,27.0,42.0,30.0
0,1.9473076923076923,3.345,4.1,2.0,3.5,4.66,1.9,3.2,3.6,46.0,34.0,19.0
2,1.6534615384615385,3.8223076923076923,5.1773076923076923,1.75,4.2,5.75,1.6,3.4,4.65,71.0,17.0,12.0
0,2.5615384615384615,3.0276923076923077,2.9592307692307692,2.7,3.16,3.2,2.4,2.92,2.8,34.0,42.0,24.0
2,1.89,3.5053846153846154,4.0661538461538462,2.0,3.73,4.5,1.8,3.3,3.6,38.0,19.0,43.0
-1,3.2930769230769231,3.3111538461538462,2.1946153846153846,3.5,3.5,2.3,3.15,3.1,2.1,24.0,34.0,42.0
0,1.8276923076923077,3.5326923076923077,4.3853846153846154,1.88,3.75,4.74,1.79,3.3,4.0,49.0,28.0,23.0
-1,1.9646153846153846,3.4630769230769231,3.7896153846153846,2.1,3.66,4.05,1.91,3.15,3.45,51.0,32.0,17.0
-2,1.9557692307692308,3.1876923076923077,4.2511538461538462,2.09,3.35,4.6,1.9,3.0,3.9,41.0,37.0,22.0
1,5.0165384615384615,3.9615384615384615,1.6453846153846154,5.5,4.2,1.7,4.75,3.5,1.57,31.0,24.0,46.0
2,1.5092307692307692,4.1215384615384615,6.5019230769230769,1.56,4.37,7.0,1.44,3.8,6.0,75.0,15.0,9.0
-1,3.0773076923076923,3.1565384615384615,2.3884615384615385,3.25,3.3,2.5,2.9,3.0,2.3,27.0,40.0,33.0
0,2.0207692307692308,3.3938461538461538,3.7142307692307692,2.1,3.62,4.2,1.9,3.2,3.5,54.0,30.0,16.0
3,1.4446153846153846,4.3269230769230769,7.4023076923076923,1.6,4.78,8.82,1.38,3.7,5.4,69.0,15.0,15.0
-3,1.8403846153846154,3.4284615384615385,4.4515384615384615,1.9,3.6,5.02,1.8,3.25,4.0,67.0,18.0,15.0
4,1.2826923076923077,5.7811538461538462,9.6196153846153846,1.35,6.27,12.21,1.22,4.7,7.6,67.0,14.0,18.0
0,2.2569230769230769,3.1476923076923077,3.3465384615384615,2.35,3.32,3.6,2.2,3.0,3.1,61.0,20.0,19.0
2,2.155,2.9957692307692308,3.8357692307692308,2.25,3.1,4.28,2.0,2.8,3.3,44.0,37.0,19.0
-1,3.5365384615384615,3.2438461538461538,2.1407692307692308,3.9,3.4,2.3,3.05,3.1,2.05,22.0,32.0,46.0
1,2.4146153846153846,3.1857692307692308,3.0176923076923077,2.65,3.5,3.24,2.27,3.0,2.65,36.0,34.0,29.0
-1,2.7430769230769231,3.0780769230769231,2.7042307692307692,2.9,3.22,2.85,2.6,2.9,2.6,23.0,40.0,37.0
2,1.8011538461538462,3.3992307692307692,4.7934615384615385,1.87,3.6,5.46,1.75,3.25,4.2,60.0,18.0,23.0
1,1.5611538461538462,3.6676923076923077,6.9553846153846154,1.64,3.9,8.0,1.5,3.4,5.6,55.0,17.0,29.0
1,2.1296153846153846,3.2603846153846154,3.5188461538461538,2.25,3.48,3.8,2.05,3.1,3.15,43.0,19.0,38.0
0,2.3423076923076923,2.9823076923076923,3.3903846153846154,2.44,3.1,3.8,2.29,2.75,2.95,42.0,40.0,19.0
-2,2.6188461538461538,2.8973076923076923,3.02,2.7,3.1,3.2,2.5,2.65,2.8,24.0,39.0,37.0
1,1.8215384615384615,3.2869230769230769,4.8830769230769231,1.9,3.42,5.51,1.79,3.05,4.0,64.0,24.0,13.0
0,2.6034615384615385,3.0173076923076923,2.9203846153846154,2.75,3.22,3.1,2.4,2.85,2.67,27.0,52.0,21.0
-1,4.4696153846153846,3.7584615384615385,1.7469230769230769,4.81,4.01,1.81,4.1,3.4,1.67,29.0,20.0,51.0
4,1.1819230769230769,7.3365384615384615,13.2465384615384615,1.25,8.25,17.0,1.14,5.5,10.3,68.0,10.0,23.0
0,4.7153846153846154,4.1846153846153846,1.6411538461538462,5.0,4.45,1.7,4.4,3.8,1.6,35.0,21.0,44.0
-1,5.7288461538461538,3.8496153846153846,1.6015384615384615,6.5,4.16,1.75,4.75,3.6,1.55,16.0,21.0,64.0
1,1.3261538461538462,5.0776923076923077,9.5119230769230769,1.37,5.53,12.0,1.28,4.33,7.5,60.0,21.0,19.0
0,2.6,3.4168,2.6508,2.8,3.63,2.75,2.4,3.2,2.5,53.0,18.0,29.0
-1,3.256,3.3964,2.2296,3.5,3.55,2.35,3.0,3.2,2.1,25.0,20.0,54.0
0,2.5712,3.3336,2.7292,2.65,3.42,2.89,2.48,3.2,2.6,29.0,29.0,43.0
-1,1.3016,5.5144,9.8564,1.35,6.66,12.87,1.26,4.4,7.6,63.0,17.0,20.0
-1,2.1772,3.5124,3.2212,2.3,3.7,3.43,2.09,3.3,2.9,48.0,26.0,26.0
0,1.4336,4.6864,6.9928,1.5,5.0,8.0,1.39,4.1,5.93,74.0,13.0,14.0
0,3.8984,3.776,1.868,4.2,4.0,1.93,3.7,3.45,1.8,24.0,23.0,52.0
-1,1.736,3.7948,4.676,1.9,4.07,5.1,1.69,3.5,3.75,53.0,21.0,26.0
1,2.2316,3.3492,3.2612,2.3,3.5,3.43,2.15,3.2,2.9,43.0,28.0,29.0
-2,4.8132,4.0512,1.6696,5.25,4.6,1.75,4.1,3.75,1.57,16.0,23.0,61.0
-1,2.8012,3.2852,2.546,2.97,3.6,2.65,2.6,3.1,2.45,23.0,50.0,28.0
-2,4.828,3.8688,1.7036,5.21,4.09,1.75,4.4,3.5,1.65,14.0,18.0,68.0
2,1.3084,5.5116,9.2784,1.35,6.24,10.22,1.27,4.6,7.6,81.0,11.0,7.0
4,1.4012,4.722,7.7264,1.45,5.0,9.0,1.33,4.25,6.58,73.0,16.0,11.0
-1,3.5096,3.4264,2.0964,3.8,3.6,2.2,3.3,3.2,1.95,21.0,22.0,57.0
2,1.918,3.6856,3.8548,2.0,3.82,4.14,1.85,3.45,3.4,57.0,19.0,24.0
4,1.374,4.7852,8.4944,1.4,5.03,10.0,1.32,4.4,7.3,73.0,16.0,11.0
0,2.568,3.4288,2.6708,2.65,3.61,2.77,2.5,3.2,2.55,25.0,26.0,49.0
0,2.0848,3.3908,3.578,2.15,3.55,3.8,2.0,3.2,3.29,54.0,25.0,21.0
0,1.9456,3.472,3.948,2.05,3.6,4.2,1.83,3.3,3.75,63.0,17.0,20.0
2,2.948,3.2348,2.472,3.13,3.32,2.6,2.63,3.1,2.4,25.0,39.0,36.0
0,1.7968,3.8976,4.13,1.9,4.2,4.52,1.73,3.6,3.4,40.0,35.0,25.0
1,2.604,3.1468,2.8392,2.75,3.34,2.93,2.5,3.0,2.7,39.0,35.0,26.0
1,1.6112,4.15,5.2224,1.67,4.33,5.6,1.57,3.75,4.75,69.0,19.0,13.0
1,1.9496,3.3756,4.0704,2.04,3.54,4.33,1.88,3.0,3.8,41.0,31.0,29.0
-2,1.4688,4.5796,6.4384,1.5,5.0,7.16,1.43,4.0,5.5,63.0,22.0,15.0
2,1.9768,3.502,3.8144,2.05,3.7,4.18,1.9,3.3,3.6,42.0,31.0,28.0
1,1.254,6.4652,9.9352,1.3,7.47,13.0,1.22,5.0,8.0,56.0,22.0,22.0
1,2.7716,3.5092,2.4536,2.94,3.71,2.6,2.5,3.3,2.39,34.0,33.0,33.0
-2,1.95,3.6638461538461538,3.7465384615384615,2.0,4.0,4.1,1.83,3.3,3.5,31.0,26.0,43.0
0,2.1515384615384615,3.4007692307692308,3.3857692307692308,2.21,3.6,3.54,2.1,3.2,3.1,47.0,18.0,35.0
6,1.6796153846153846,3.9130769230769231,4.9476923076923077,1.73,4.2,5.5,1.62,3.7,4.42,68.0,15.0,17.0
1,2.1126923076923077,3.5211538461538462,3.3811538461538462,2.25,3.74,3.53,2.0,3.3,3.0,55.0,25.0,20.0
-1,4.3146153846153846,3.5838461538461538,1.8496153846153846,4.7,3.8,1.9,3.8,3.4,1.75,15.0,17.0,68.0
-1,1.9623076923076923,3.6042307692307692,3.7711538461538462,2.1,3.8,4.09,1.9,3.3,3.3,50.0,25.0,25.0
0,3.0992307692307692,3.4565384615384615,2.2692307692307692,3.25,3.6,2.4,3.0,3.25,2.19,22.0,23.0,56.0
-1,2.5826923076923077,3.3753846153846154,2.6988461538461538,2.7,3.6,2.8,2.4,3.1,2.6,45.0,25.0,29.0
4,1.1034615384615385,10.1215384615384615,22.8534615384615385,1.12,13.0,26.0,1.08,8.0,16.0,56.0,7.0,37.0
4,1.1226923076923077,8.9346153846153846,21.0346153846153846,1.15,10.2,26.0,1.08,7.0,15.0,72.0,8.0,20.0
2,2.1611538461538462,3.5180769230769231,3.2934615384615385,2.25,3.75,3.4,2.1,3.1,3.1,47.0,27.0,26.0
2,1.6592307692307692,3.9315384615384615,5.13,1.75,4.2,5.61,1.6,3.5,4.5,44.0,19.0,38.0
0,2.2203846153846154,3.4065384615384615,3.2346153846153846,2.5,3.56,3.44,2.15,3.3,2.65,36.0,27.0,37.0
-2,7.7642307692307692,5.1661538461538462,1.3707692307692308,8.5,5.6,1.45,7.0,4.0,1.34,20.0,23.0,57.0
0,1.7676923076923077,3.6346153846153846,4.7426923076923077,1.85,3.8,5.2,1.72,3.45,4.0,64.0,17.0,19.0
0,2.1503846153846154,3.5484615384615385,3.2611538461538462,2.21,3.76,3.4,2.1,3.2,3.1,51.0,26.0,24.0
2,3.3976923076923077,3.5269230769230769,2.1107692307692308,3.56,3.75,2.2,3.1,3.3,2.05,21.0,26.0,52.0
0,2.5984,3.2324,2.7936,2.7,3.4,2.9,2.5,3.05,2.65,25.0,36.0,39.0
-3,3.114,3.5204,2.2376,3.35,3.75,2.4,2.75,3.1,2.15,27.0,25.0,48.0
2,8.28,5.015,1.3711538461538462,10.24,5.42,1.42,7.0,4.6,1.33,20.0,22.0,58.0
1,1.3944,4.9728,7.4164,1.45,5.4,8.0,1.35,4.0,6.58,75.0,16.0,9.0
5,1.0888,10.3608,28.0496,1.15,12.57,34.68,1.06,7.0,15.0,57.0,11.0,32.0
-4,6.5269230769230769,4.3873076923076923,1.4973076923076923,7.5,4.6,1.53,5.94,4.0,1.44,19.0,24.0,57.0
0,1.4423076923076923,4.5107692307692308,7.3065384615384615,1.5,4.77,8.25,1.4,4.0,6.36,77.0,14.0,9.0
0,1.5984615384615385,4.1080769230769231,5.4811538461538462,1.63,4.33,6.1,1.55,3.9,5.0,60.0,24.0,15.0
2,1.7523076923076923,3.5684615384615385,4.9657692307692308,1.82,3.75,5.5,1.67,3.4,4.61,67.0,21.0,13.0
-2,2.0773076923076923,3.4392307692307692,3.5646153846153846,2.2,3.61,3.8,2.0,3.3,3.1,50.0,30.0,20.0
0,2.0384615384615385,3.5857692307692308,3.5119230769230769,2.15,3.8,3.76,2.0,3.3,3.2,58.0,20.0,22.0
1,1.1519230769230769,7.9242307692307692,17.1742307692307692,1.18,9.07,23.0,1.13,7.0,13.0,81.0,8.0,11.0
1,2.6930769230769231,3.3169230769230769,2.6492307692307692,3.0,3.4,2.8,2.55,3.15,2.4,26.0,34.0,40.0
3,2.4046153846153846,3.4338461538461538,2.9042307692307692,2.48,3.54,3.1,2.3,3.3,2.75,45.0,25.0,29.0
-2,1.6857692307692308,3.9473076923076923,4.8461538461538462,1.75,4.3,5.1,1.62,3.6,4.5,64.0,23.0,13.0
-1,2.6846153846153846,3.2811538461538462,2.6626923076923077,2.8,3.4,2.8,2.6,3.1,2.5,28.0,39.0,32.0
1,2.4292307692307692,3.4484615384615385,2.8526923076923077,2.73,3.65,3.0,2.3,3.2,2.55,39.0,27.0,33.0
0,1.9534615384615385,3.5707692307692308,3.7957692307692308,2.1,3.76,4.1,1.9,3.3,3.3,54.0,21.0,24.0
-2,3.1165384615384615,3.3769230769230769,2.2873076923076923,3.35,3.48,2.5,2.75,3.3,2.15,25.0,27.0,48.0
-1,2.3223076923076923,3.2465384615384615,3.1765384615384615,2.44,3.4,3.4,2.2,3.19,3.0,55.0,27.0,18.0
1,2.4907692307692308,3.1011538461538462,3.0288461538461538,2.55,3.3,3.22,2.4,3.0,2.75,33.0,35.0,33.0
1,3.4184615384615385,3.5092307692307692,2.1107692307692308,3.6,3.7,2.2,3.1,3.3,2.05,30.0,26.0,43.0
0,4.7957692307692308,3.8853846153846154,1.7026923076923077,5.36,4.1,1.9,3.8,3.45,1.65,14.0,26.0,61.0
1,2.4930769230769231,3.4515384615384615,2.7611538461538462,2.62,3.6,2.82,2.4,3.25,2.65,37.0,35.0,28.0
2,2.1123076923076923,3.3534615384615385,3.5580769230769231,2.17,3.5,3.7,2.0,3.2,3.4,56.0,21.0,24.0
0,1.5169230769230769,4.145,6.5765384615384615,1.57,4.33,7.5,1.45,3.9,5.5,72.0,15.0,13.0
0,2.6180769230769231,3.3407692307692308,2.705,2.75,3.52,2.9,2.3,3.1,2.6,34.0,40.0,26.0
-1,1.1326923076923077,8.5734615384615385,20.6776923076923077,1.15,10.0,26.0,1.11,7.0,15.0,65.0,16.0,19.0
0,2.3153846153846154,3.4203846153846154,3.0596153846153846,2.4,3.6,3.2,2.25,3.25,2.9,32.0,42.0,26.0
2,3.5984615384615385,3.4046153846153846,2.0746153846153846,3.85,3.56,2.15,3.3,3.3,1.95,16.0,39.0,45.0
2,2.1896153846153846,3.3038461538461538,3.4176923076923077,2.3,3.5,3.65,2.0,3.1,3.0,36.0,30.0,35.0
0,2.0796153846153846,3.7311538461538462,3.3053846153846154,2.17,4.01,3.5,2.0,3.3,3.1,41.0,31.0,28.0
-2,3.3726923076923077,3.2707692307692308,2.2023076923076923,3.6,3.4,2.4,2.75,3.1,2.1,32.0,25.0,43.0
4,1.8103846153846154,3.9046153846153846,4.0846153846153846,2.0,4.1,4.59,1.69,3.3,3.6,47.0,26.0,27.0
0,3.1573076923076923,3.4588461538461538,2.2519230769230769,3.41,3.62,2.32,3.0,3.2,2.05,35.0,29.0,37.0
0,1.7723076923076923,3.545,4.8611538461538462,1.84,3.8,5.5,1.72,3.37,4.5,56.0,21.0,24.0
-2,7.7634615384615385,4.7984615384615385,1.4019230769230769,9.0,5.2,1.55,5.5,4.0,1.36,12.0,31.0,56.0
0,2.95,3.4626923076923077,2.3557692307692308,3.1,3.6,2.51,2.65,3.3,2.25,24.0,35.0,41.0
5,1.1,10.1907692307692308,23.67,1.13,13.0,34.0,1.08,8.0,16.0,67.0,13.0,20.0
-2,2.5376923076923077,3.2580769230769231,2.8226923076923077,2.7,3.41,3.06,2.35,3.1,2.6,25.0,36.0,38.0
-2,2.1323076923076923,3.5996153846153846,3.2634615384615385,2.2,3.78,3.55,2.05,3.25,3.0,40.0,27.0,33.0
-1,8.1523076923076923,4.7030769230769231,1.3926923076923077,9.15,5.0,1.44,7.11,4.3,1.33,20.0,19.0,61.0
-2,6.5046153846153846,4.1392307692307692,1.5330769230769231,8.82,5.02,1.6,5.5,3.8,1.37,15.0,20.0,66.0
1,1.2192307692307692,6.6788461538461538,12.2803846153846154,1.25,7.15,14.0,1.19,6.0,9.0,62.0,14.0,25.0
4,2.1123076923076923,3.7676923076923077,3.1811538461538462,2.19,4.0,3.3,2.0,3.3,3.05,57.0,22.0,22.0
-4,4.0057692307692308,3.5976923076923077,1.9092307692307692,4.33,3.75,2.0,3.6,3.3,1.85,24.0,25.0,51.0
2,1.3457692307692308,5.0430769230769231,9.0269230769230769,1.37,5.5,10.0,1.33,4.5,7.6,60.0,24.0,16.0
-1,2.7542307692307692,3.3723076923076923,2.5742307692307692,3.4,3.6,2.7,2.62,3.25,2.15,24.0,43.0,33.0
2,1.0746153846153846,11.2915384615384615,30.7961538461538462,1.09,13.3,41.0,1.06,9.0,19.0,71.0,10.0,20.0
0,2.5715384615384615,3.0915384615384615,2.9392307692307692,2.7,3.3,3.1,2.35,2.9,2.75,34.0,39.0,27.0
0,2.1180769230769231,3.3742307692307692,3.4884615384615385,2.2,3.6,3.75,2.0,3.2,3.3,44.0,24.0,32.0
3,1.98,3.5034615384615385,3.825,2.08,3.63,4.1,1.88,3.3,3.58,42.0,29.0,28.0
-1,1.2630769230769231,5.7176923076923077,11.7996153846153846,1.3,6.35,14.6,1.25,5.0,9.0,75.0,16.0,10.0
-1,1.8576923076923077,3.5242307692307692,4.3834615384615385,2.0,3.7,4.94,1.83,3.3,3.6,49.0,30.0,22.0
-3,3.3196153846153846,3.9634615384615385,1.9957692307692308,3.6,4.2,2.15,2.9,3.6,1.91,27.0,20.0,53.0
-2,3.6765384615384615,3.7915384615384615,1.9242307692307692,3.99,4.0,2.0,3.5,3.4,1.85,23.0,26.0,52.0
1,1.6465384615384615,4.11,4.9338461538461538,1.7,4.33,5.5,1.55,3.8,4.51,69.0,15.0,17.0
-1,2.0765384615384615,3.44,3.5515384615384615,2.14,3.63,3.7,2.0,3.3,3.3,61.0,18.0,21.0
1,2.7430769230769231,3.4242307692307692,2.5257692307692308,2.88,3.6,2.75,2.4,3.2,2.4,33.0,40.0,28.0
0,2.1957692307692308,3.4596153846153846,3.2430769230769231,2.3,3.7,3.55,2.1,3.3,2.9,43.0,25.0,30.0
4,1.8961538461538462,3.8457692307692308,3.7526923076923077,2.2,4.06,4.0,1.82,3.3,3.1,50.0,23.0,26.0
1,3.3288461538461538,3.4003846153846154,2.1738461538461538,3.5,3.6,2.3,2.9,3.25,2.1,27.0,19.0,55.0
-2,9.9823076923076923,5.925,1.2773076923076923,12.32,6.72,1.36,7.5,4.8,1.22,20.0,23.0,57.0
3,1.9180769230769231,3.38,4.2034615384615385,2.0,3.5,4.54,1.85,3.2,3.6,49.0,35.0,15.0
2,2.6476923076923077,3.0919230769230769,2.8238461538461538,2.77,3.21,3.0,2.6,2.9,2.7,25.0,53.0,22.0
1,2.6703846153846154,3.5488461538461538,2.5130769230769231,2.78,3.75,2.7,2.5,3.3,2.4,31.0,29.0,40.0
-3,4.6515384615384615,4.2446153846153846,1.6611538461538462,5.26,4.5,1.7,4.33,3.8,1.6,18.0,15.0,66.0
-2,2.4092307692307692,3.4115384615384615,2.89,2.5,3.6,3.03,2.3,3.3,2.75,40.0,38.0,21.0
3,1.2065384615384615,6.775,13.5369230769230769,1.23,7.5,16.0,1.17,5.5,10.91,52.0,20.0,28.0
1,1.9376923076923077,3.5196153846153846,3.9384615384615385,2.01,3.75,4.25,1.83,3.4,3.7,55.0,29.0,16.0
1,3.025,3.4696153846153846,2.3,3.25,3.67,2.4,2.75,3.3,2.2,36.0,28.0,37.0
2,1.5915384615384615,4.2446153846153846,5.3311538461538462,1.65,4.55,5.87,1.53,3.6,5.0,67.0,15.0,18.0
2,2.5457692307692308,3.285,2.7911538461538462,2.62,3.45,2.95,2.4,3.1,2.65,30.0,30.0,39.0
-2,1.8392307692307692,3.4926923076923077,4.4673076923076923,1.91,3.75,4.9,1.75,3.35,3.8,68.0,18.0,14.0
1,1.8319230769230769,3.7361538461538462,4.2019230769230769,1.87,3.91,4.62,1.79,3.45,4.0,44.0,17.0,39.0
2,1.9088461538461538,3.8053846153846154,3.7657692307692308,2.04,4.1,4.2,1.8,3.5,3.5,64.0,18.0,18.0
-2,2.0665384615384615,3.5980769230769231,3.4226923076923077,2.2,3.75,3.65,2.0,3.3,3.1,37.0,36.0,28.0
0,3.985,3.5642307692307692,1.9184615384615385,4.2,3.75,2.0,3.7,3.35,1.83,20.0,22.0,58.0
-2,7.8430769230769231,4.9042307692307692,1.3853846153846154,9.0,5.35,1.45,7.0,4.0,1.34,15.0,19.0,66.0
1,1.4903846153846154,4.4457692307692308,6.4676923076923077,1.6,4.8,7.0,1.44,3.9,5.0,65.0,19.0,16.0
-2,2.9680769230769231,3.4903846153846154,2.3284615384615385,3.1,3.69,2.5,2.65,3.3,2.25,36.0,32.0,32.0
0,1.1296153846153846,8.6338461538461538,20.69,1.17,10.03,26.0,1.1,6.5,14.0,56.0,16.0,28.0
1,2.4238461538461538,3.4323076923076923,2.8657692307692308,2.62,3.6,3.09,2.3,3.2,2.6,30.0,24.0,46.0
0,2.4038461538461538,3.5973076923076923,2.7853846153846154,2.46,3.8,2.88,2.3,3.3,2.7,44.0,20.0,35.0
0,1.3853846153846154,4.8192307692307692,8.0457692307692308,1.42,5.25,9.0,1.35,4.2,7.3,59.0,18.0,24.0
-1,3.0448,3.2676,2.3824,3.25,3.44,2.6,2.6,3.1,2.25,27.0,37.0,36.0
-3,12.8742307692307692,6.045,1.2353846153846154,15.5,7.0,1.27,11.0,5.4,1.2,21.0,16.0,64.0
2,2.2457692307692308,3.4965384615384615,3.1226923076923077,2.33,3.7,3.3,2.1,3.3,3.0,53.0,28.0,19.0
-2,2.2819230769230769,3.4669230769230769,3.0503846153846154,2.36,3.65,3.25,2.2,3.3,2.95,51.0,18.0,31.0
-3,12.4730769230769231,6.29,1.2334615384615385,15.0,7.5,1.29,10.0,5.2,1.2,24.0,14.0,62.0
2,2.0346153846153846,3.4257692307692308,3.705,2.13,3.57,4.0,1.9,3.3,3.45,40.0,19.0,42.0
-1,2.3703846153846154,3.2584615384615385,3.0915384615384615,2.46,3.4,3.3,2.25,3.1,2.9,37.0,28.0,34.0
1,2.4615384615384615,3.3215384615384615,2.8996153846153846,2.55,3.5,3.0,2.38,3.15,2.55,49.0,30.0,21.0
0,1.854,3.4788,4.4192,1.91,3.62,4.8,1.8,3.3,4.0,49.0,33.0,18.0
2,1.3752,4.6368,9.0244,1.41,5.0,11.0,1.35,4.3,7.6,78.0,14.0,8.0
0,1.9484,3.3648,4.1072,2.0,3.5,4.46,1.9,3.1,3.6,43.0,32.0,25.0
-1,2.5156,3.21,2.9044,2.7,3.34,3.0,2.4,3.1,2.75,30.0,31.0,39.0
-2,4.3732,3.6908,1.8104,4.75,3.91,1.84,4.0,3.5,1.76,18.0,18.0,64.0
2,1.5176,4.046,6.9476,1.6,4.3,8.5,1.48,3.75,5.0,54.0,23.0,24.0
1,2.246,3.3632,3.2188,2.38,3.55,3.4,2.15,3.15,3.1,43.0,40.0,19.0
-3,5.498,3.7936,1.6504,6.65,4.0,1.74,4.5,3.6,1.57,20.0,20.0,60.0
2,1.5232,4.1128,6.6344,1.57,4.34,7.73,1.45,3.8,5.6,70.0,17.0,13.0
0,7.7836,4.8184,1.3912,9.5,5.15,1.44,6.47,4.6,1.33,26.0,15.0,60.0
-2,1.9556,3.4496,3.962,2.03,3.6,4.3,1.9,3.25,3.65,56.0,23.0,21.0
0,1.4092,4.5056,8.1456,1.45,4.89,9.32,1.38,4.2,7.25,66.0,17.0,17.0
-1,2.1704,3.3736,3.3624,2.27,3.6,3.6,2.0,3.1,3.1,33.0,35.0,32.0
0,1.5212,3.9636,6.9556,1.57,4.29,8.0,1.5,3.6,6.1,74.0,16.0,10.0
0,2.246,3.2268,3.3796,2.4,3.35,3.66,2.18,3.1,2.95,43.0,33.0,23.0
-3,3.5636,3.4528,2.0728,3.9,3.6,2.3,2.9,3.3,1.98,23.0,25.0,52.0
-1,1.8272,3.6712,4.3076,1.87,3.9,4.55,1.77,3.5,4.0,55.0,26.0,18.0
1,3.0884,3.196,2.4072,3.21,3.27,2.5,2.96,3.1,2.3,24.0,26.0,50.0
1,2.1028,3.3476,3.5804,2.15,3.55,3.9,2.05,3.2,3.4,48.0,24.0,28.0
-1,2.1108,3.3,3.6132,2.2,3.4,3.81,2.05,3.2,3.4,54.0,22.0,24.0
-3,2.5292,3.2364,2.8608,2.62,3.4,3.1,2.38,2.95,2.6,30.0,42.0,28.0
-1,4.1124,3.184,2.0236,4.54,3.4,2.3,3.2,3.1,1.95,28.0,39.0,33.0
